transaction_id,customer_id,timestamp,amount,merchant_category,location,transaction_type,device_type,is_fraud,fraud_type,age,income,account_balance,account_age_days,credit_score,transaction_frequency,amount_to_income_ratio,amount_to_balance_ratio,hour,day_of_week,is_weekend
TXN_00006166,CUST_000269,2025-07-29 12:12:05.449896,821.320278690074,online,regional,purchase,web,0,,55.343954394436274,34429.68317484979,65227.8113627496,2588,766.5806019208385,21,0.2862600650208826,0.012591565798865894,12,1,0
TXN_00005370,CUST_000249,2025-11-23 16:25:05.233143,724.1367125514616,retail,local,transfer,web,0,,23.25253704671276,54467.083607059125,18083.590549585482,1740,612.3004840832964,17,0.15953930291746576,0.04004385691911502,16,6,1
TXN_00006326,CUST_000179,2025-10-29 11:03:05.483121,64.13765235872356,grocery,local,purchase,web,0,,32.75634436417465,37358.84447702196,17935.533422967248,157,469.75910925057826,15,0.020601596197068327,0.0035760103056980976,11,2,0
TXN_00004867,CUST_000422,2025-09-29 14:07:05.095251,125.62219636293949,online,local,purchase,web,0,,40.68166278842274,31766.87802931411,28858.393422859004,3077,437.2772579648505,9,0.0474540291609456,0.004353055782496644,14,0,0
TXN_00005256,CUST_000487,2025-04-26 13:22:05.201012,154.6805839916573,online,national,purchase,pos,0,,24.159668509427718,34979.65960857245,16786.393775817523,761,652.2203934542637,13,0.053064181546380665,0.009214640503339682,13,5,1
TXN_00002950,CUST_000202,2025-07-04 11:33:04.500622,71.27104957339667,restaurant,international,transfer,web,0,,23.155018756543733,76372.16435780204,94694.50394594039,2311,850.0,18,0.011198485758160773,0.0007526418810333933,11,4,0
TXN_00000578,CUST_000055,2025-11-25 13:02:03.592934,1188.9266178751438,online,national,purchase,mobile,0,,57.938355278113136,42606.78489599311,10828.2863181933,3124,604.9934528520756,14,0.3348555740436415,0.1097982250319288,13,1,0
TXN_00004056,CUST_000468,2025-10-11 13:04:04.845087,305.7136462206593,grocery,regional,payment,mobile,0,,23.45372984023178,46687.12143544291,6384.295317118259,1725,608.1528969482804,15,0.07857763858327944,0.04788526079001186,13,5,1
TXN_00004948,CUST_000233,2026-01-27 16:23:05.117098,879.5590844054482,grocery,local,transfer,mobile,0,,36.62653510590356,43748.70640623368,2477.2404857880592,1119,557.6867389542151,8,0.24125762519372357,0.3550559945437203,16,1,0
TXN_00005138,CUST_000474,2025-07-02 14:42:05.164968,36.46232422793533,grocery,regional,transfer,mobile,0,,22.51454041263286,33119.614875528256,583.3991824018467,656,540.4893948064399,17,0.013211140660289611,0.062499786300386,14,2,0
TXN_00002282,CUST_000154,2025-09-02 12:18:04.244143,908.4659009495105,grocery,local,purchase,web,0,,25.74046013099746,42121.52450160668,36596.718610415075,2662,624.761995653555,9,0.2588128264678145,0.024823698283456753,12,1,0
TXN_00008297,CUST_000300,2025-06-18 12:27:06.026199,3708.8394630566972,restaurant,local,purchase,web,0,,29.120598138073582,45903.78700724928,64956.06911331877,2867,656.6095559655773,14,0.9695512387605802,0.05709765867430279,12,2,0
TXN_00002357,CUST_000314,2026-01-23 15:03:04.265440,613.7228234048226,online,local,purchase,web,0,,48.04957008837796,57646.275136542594,4298.6214571365435,792,717.6598016615848,7,0.12775628370460532,0.14277200947432206,15,4,0
TXN_00007234,CUST_000239,2025-10-28 18:43:05.733596,968.5659632364823,entertainment,regional,purchase,atm,0,,24.369008048488652,26165.101817901086,10128.680624153369,1017,692.8312962473497,16,0.44420968203096967,0.09562607403443944,18,1,0
FRD_00000079,CUST_000128,2026-02-14 16:04:06.476070,1036.2504688500724,grocery,international,purchase,web,1,rapid_sequence,21.600970348953837,20217.99837084396,33297.90488909207,3264,736.009638414307,13,0.615046326452038,0.031120590688861437,16,5,1
TXN_00006027,CUST_000355,2025-03-14 13:39:05.400330,161.4637317238231,entertainment,regional,purchase,atm,0,,41.34597562175624,39160.94024266518,6789.882415701463,3002,601.1620178736998,16,0.04947697293986147,0.02378004828926662,13,4,0
TXN_00006348,CUST_000412,2025-08-09 14:10:05.495586,5712.18432425376,grocery,local,transfer,web,0,,31.582796269553647,26482.98244104108,30979.296204860362,2660,600.3289176069592,22,2.5883116466828904,0.18438715606965828,14,5,1
TXN_00000052,CUST_000308,2026-02-04 17:04:03.380827,95.13414767673396,retail,local,withdrawal,atm,0,,26.891503050060656,36940.958789802076,1586.2548740416946,1568,541.4174871114815,20,0.030903631349058554,0.059974061693085376,17,2,0
TXN_00008114,CUST_000112,2025-12-09 15:04:05.978737,490.61122511768787,online,regional,transfer,web,0,,62.58677748343101,30290.23674026185,4153.664426279512,3460,795.3384477117701,15,0.1943641032553171,0.11811527720286599,15,1,0
TXN_00001816,CUST_000335,2025-08-08 17:52:04.100762,151.1745743319497,restaurant,national,purchase,mobile,0,,25.800120946599826,27590.352184028296,29418.583058488777,1192,520.8488898904195,16,0.06575105964154937,0.005138744243099365,17,4,0
TXN_00001156,CUST_000089,2025-03-14 13:11:03.805962,234.63187458727344,restaurant,local,purchase,mobile,0,,18.0,71314.31186333546,4942.240190702813,3419,592.6337993119764,16,0.03948131057399777,0.047474802019670255,13,4,0
TXN_00001862,CUST_000495,2025-07-30 15:06:04.114770,18.195813493369354,restaurant,local,withdrawal,mobile,0,,30.277641728363253,39709.56455364395,51216.76385320359,719,796.1284277535237,13,0.005498669259529702,0.0003552706599253676,15,2,0
TXN_00006209,CUST_000090,2025-06-16 17:38:05.449896,1027.189222218474,entertainment,local,purchase,web,0,,31.940273390949738,77033.56340890106,151.94905305779554,2191,759.1506851922462,15,0.16001168998495813,6.760089658655332,17,0,0
TXN_00009322,CUST_000470,2025-10-07 14:44:06.300117,577.8881805761869,online,regional,purchase,mobile,0,,31.082553331391797,24919.55056928046,4988.315744789242,3212,794.7035459921203,13,0.27828183127278916,0.11584835646778066,14,1,0
TXN_00008528,CUST_000486,2026-01-04 14:16:06.083292,396.8834694993018,restaurant,local,transfer,mobile,0,,35.40832893286679,38395.14510094509,6194.146873513899,208,689.5819781095923,20,0.12404176677728952,0.06407395200723622,14,6,1
TXN_00001637,CUST_000056,2025-09-25 11:15:04.002623,256.9895924612667,online,national,purchase,atm,0,,36.443547580542784,46967.88818272751,23562.749126285697,1853,537.5357908162131,6,0.06565922439470673,0.010906604788936914,11,3,0
TXN_00004722,CUST_000076,2025-08-03 12:48:05.051238,1323.7216750918135,restaurant,local,purchase,pos,0,,36.0390774496748,33595.9694632133,46708.11010462282,902,675.4420843301214,19,0.47281445824907786,0.02834029619538816,12,6,1
TXN_00008594,CUST_000150,2025-04-03 17:24:06.100439,443.00273268646134,grocery,local,transfer,web,0,,18.0,157767.29715995275,2193.600099009618,2461,690.3390023354077,10,0.03369540385069704,0.20195236720059928,17,3,0
TXN_00000386,CUST_000307,2025-07-10 11:05:03.497147,251.4598903812016,restaurant,local,purchase,atm,0,,50.72461642603965,26842.83457510311,7531.018855694029,2705,599.5820168992328,10,0.11241430841186892,0.033389889893992046,11,3,0
TXN_00009180,CUST_000202,2025-09-19 14:10:06.263373,67.42888061993912,grocery,local,purchase,web,0,,23.155018756543733,76372.16435780204,94694.50394594039,2311,850.0,18,0.010594783770280938,0.0007120675203962546,14,4,0
TXN_00008539,CUST_000249,2025-05-11 12:44:06.083292,529.4992739932644,entertainment,regional,purchase,web,0,,23.25253704671276,54467.083607059125,18083.590549585482,1740,612.3004840832964,17,0.11665745377077016,0.02928064935673971,12,6,1
TXN_00000884,CUST_000418,2025-12-14 18:38:03.714522,185.36454868304938,retail,regional,purchase,mobile,0,,39.667744752226206,41181.18698483409,6054.737497492952,404,574.4208499841637,19,0.05401433875657274,0.030614795234277646,18,6,1
TXN_00006454,CUST_000379,2025-03-12 12:07:05.517155,7849.0678611365065,retail,local,transfer,atm,0,,45.14189565421186,35438.40536147366,984.5800743301143,1773,724.692346907106,17,2.657817511056354,7.971995438234755,12,2,0
TXN_00005286,CUST_000155,2026-01-23 16:20:05.201012,852.5480528059358,online,local,transfer,mobile,0,,25.575762289855362,56996.05392155942,6579.4479275283575,2474,620.2436496640008,19,0.17949622701513718,0.12957744512862265,16,4,0
TXN_00004314,CUST_000332,2025-07-05 14:01:04.930763,2597.2205371007617,grocery,local,withdrawal,mobile,0,,18.0,68699.31859827854,25649.243236009646,2716,616.6828335169073,15,0.4536674756187482,0.1012591487866767,14,5,1
TXN_00006789,CUST_000131,2025-09-23 16:05:05.601130,1065.3528797209342,healthcare,regional,purchase,web,0,,56.61128519492979,35593.59641501701,947.5098633997018,2803,490.85953525037115,19,0.3591723187392639,1.124371281897169,16,1,0
TXN_00005317,CUST_000152,2025-08-05 14:38:05.221031,563.1068740469244,restaurant,regional,purchase,mobile,0,,45.44081276826505,46529.460215469204,10154.054448006273,2191,686.4961002466225,12,0.14522589467557512,0.05545635754961795,14,1,0
TXN_00000145,CUST_000278,2025-10-10 14:11:03.422656,184.91120977048263,gas,local,purchase,web,0,,45.120471465884705,48036.89007771134,11554.989642169841,2780,786.9708777969781,10,0.046192301659331525,0.01600271532011164,14,4,0
TXN_00008797,CUST_000147,2025-08-09 20:01:06.150305,4700.7413049676325,grocery,local,payment,web,0,,36.381821588295004,25059.045251520256,1144.8362656021807,1337,617.8364948782618,16,2.2510392991205213,4.106038082655475,20,5,1
FRD_00000292,CUST_000151,2026-02-01 16:04:06.516358,37134.51859846591,gas,regional,transfer,web,1,high_amount,36.44707920668853,29815.661152079287,4268.729673410472,1044,587.6231039304195,20,14.945642858921298,8.699196585291741,16,6,1
TXN_00000553,CUST_000359,2025-12-24 14:41:03.585789,436.1791455785127,education,local,withdrawal,web,0,,34.36606394510277,20000.0,42514.101280002375,2762,635.3963394258202,12,0.26170748734710764,0.010259634625833689,14,2,0
TXN_00004864,CUST_000120,2025-11-24 14:01:05.095251,1449.6984880307402,gas,regional,transfer,mobile,0,,44.84578617436837,46799.93137477252,40135.32043181672,220,766.9295590445672,17,0.3717181061027452,0.03612026694775088,14,0,0
TXN_00005409,CUST_000282,2025-11-07 16:39:05.245134,636.5888203476493,education,regional,purchase,mobile,0,,35.940184027551126,27517.13398438133,2290.2111011199922,264,691.0475843894457,17,0.2776112457244897,0.27796076092563493,16,4,0
TXN_00006260,CUST_000187,2025-06-14 14:51:05.464483,819.5483114061483,restaurant,national,purchase,mobile,0,,41.64599998137855,62678.62203841061,18025.110972580005,1489,619.2905115288899,24,0.15690484916606762,0.045467032777376744,14,5,1
TXN_00003776,CUST_000273,2025-08-04 19:34:04.755833,52.679685055932474,retail,local,withdrawal,mobile,0,,26.646171692442547,58742.99425088351,1493.4817467398482,2044,630.895231005297,23,0.010761389144913768,0.03527306923631845,19,0,0
TXN_00007522,CUST_000207,2025-04-15 12:29:05.815485,255.77263699482108,grocery,regional,purchase,web,0,,28.3857714040576,24122.50637785251,8062.1722884454075,435,756.7599300812491,19,0.12723684661374285,0.03172502742981453,12,1,0
TXN_00006125,CUST_000376,2025-03-03 13:05:05.433079,42.324802499129774,retail,national,purchase,pos,0,,45.21283056824736,76901.88630228076,7228.991716161821,1319,528.2603881010734,15,0.006604488581634363,0.005854869414845838,13,0,0
TXN_00008076,CUST_000444,2025-08-18 10:49:05.964937,169.84673316221168,entertainment,regional,withdrawal,pos,0,,37.274766277215576,22106.288888692627,26140.03017977128,272,587.539909323166,15,0.09219823409568578,0.006497572190779231,10,0,0
TXN_00004218,CUST_000440,2026-02-09 18:54:04.900978,2644.458207764643,restaurant,local,transfer,mobile,0,,18.82215711178081,57600.225316669814,21047.742561576622,1298,617.2679803725143,18,0.5509266381982688,0.12564094225440556,18,0,0
TXN_00001402,CUST_000404,2025-03-02 15:32:03.898103,92.35386066286335,online,national,purchase,atm,0,,18.0,38676.67473272398,8475.612153536003,790,669.7026832877301,16,0.028654126437004247,0.010896423643492649,15,6,1
TXN_00000735,CUST_000464,2026-01-15 11:46:03.665912,315.97774459217044,grocery,regional,purchase,web,0,,33.468143821781716,27438.328947654507,100.0656994735065,933,850.0,12,0.1381911027577418,3.1577028517731898,11,3,0
TXN_00004841,CUST_000214,2025-09-18 13:04:05.084466,601.473255295823,online,regional,purchase,pos,0,,32.28225329718168,43637.96264700046,31900.499257311167,1671,569.6821049319656,20,0.1653990843233374,0.018854665892351935,13,3,0
TXN_00006064,CUST_000100,2026-01-25 14:13:05.418183,447.12147100236587,education,regional,purchase,mobile,0,,29.370227357660784,47262.32314957178,92115.65331111618,2070,807.0494635261139,15,0.11352505112895628,0.004853914127843556,14,6,1
TXN_00008504,CUST_000350,2025-11-13 14:32:06.082599,845.061301525273,entertainment,regional,purchase,mobile,0,,34.486119424261105,37384.49657586484,28930.345002078153,2369,425.31106660153944,20,0.2712551069859815,0.0292102047681965,14,3,0
TXN_00006266,CUST_000246,2026-01-24 14:59:05.475877,1102.6701422247897,retail,national,purchase,mobile,0,,38.575052783117634,41955.55813341897,5090.731892762612,1998,470.574276948994,11,0.3153823306227864,0.21660346006287093,14,5,1
TXN_00004949,CUST_000209,2025-08-21 10:40:05.117098,173.17440210099508,online,regional,purchase,pos,0,,41.92109679431687,92125.11629343865,1611.5709799304695,1805,704.5121747588933,11,0.022557288487894664,0.1074568878799658,10,3,0
TXN_00003435,CUST_000422,2025-12-21 16:40:04.650618,724.3743465369715,grocery,local,transfer,web,0,,40.68166278842274,31766.87802931411,28858.393422859004,3077,437.2772579648505,9,0.273633819175505,0.02510099352804539,16,6,1
TXN_00004204,CUST_000373,2025-08-19 10:47:04.900978,30.89650700532028,retail,national,transfer,pos,0,,29.18445483195243,43111.00174671486,12870.268495545022,3451,699.3653565306088,19,0.00860008046767542,0.00240061091313013,10,1,0
TXN_00008670,CUST_000287,2025-12-30 11:07:06.126512,231.94992362593345,online,local,withdrawal,web,0,,36.4282208726477,20000.0,1479.2294767510627,2035,667.6487310362626,13,0.13916995417556008,0.1568045575561282,11,1,0
TXN_00004007,CUST_000468,2025-07-25 13:35:04.831357,641.6978987135695,retail,local,purchase,atm,0,,23.45372984023178,46687.12143544291,6384.295317118259,1725,608.1528969482804,15,0.16493573704711278,0.10051193856790744,13,4,0
TXN_00008875,CUST_000415,2025-12-28 11:33:06.181523,65.9265933497213,education,national,purchase,web,0,,36.723055238061924,20000.0,25325.534720464813,476,800.7633558913684,13,0.03955595600983278,0.0026031668858090477,11,6,1
TXN_00000063,CUST_000062,2025-10-24 12:40:03.392596,209.5621447809107,retail,local,purchase,mobile,0,,59.66111130345767,30955.934244660228,4146.313038831681,3504,602.4328652031397,19,0.08123630569491573,0.05054180492844786,12,4,0
TXN_00002906,CUST_000477,2026-01-09 12:54:04.484725,274.4730967389295,grocery,regional,transfer,atm,0,,44.936792916468555,31854.29262028919,315608.09376057243,2420,708.9349377378153,11,0.10339822014346939,0.0008696643152223818,12,4,0
TXN_00004567,CUST_000341,2025-04-07 16:10:05.016903,181.95055750688005,online,national,withdrawal,mobile,0,,39.308241830671264,22161.13998060121,18072.881222318734,3473,608.2633186394916,10,0.0985241143728982,0.01006760102435598,16,0,0
TXN_00007804,CUST_000418,2025-08-16 16:28:05.883326,335.37510945241183,education,regional,purchase,mobile,0,,39.667744752226206,41181.18698483409,6054.737497492952,404,574.4208499841637,19,0.09772669532111974,0.05539052842361516,16,5,1
TXN_00007292,CUST_000357,2025-05-10 16:08:05.750742,934.6036631754566,retail,national,purchase,pos,0,,27.17493333688327,21061.10979943662,2497.0295834543376,984,744.256854853619,16,0.5325096381390825,0.3742861796144785,16,5,1
TXN_00005811,CUST_000004,2025-07-17 12:07:05.349994,177.00725540747666,gas,regional,purchase,pos,0,,18.0,63558.232111466685,26076.47776175804,3529,539.8902243650167,15,0.03341954290302716,0.006788004769074421,12,3,0
TXN_00004826,CUST_000320,2026-01-28 12:45:05.084466,8110.007614986744,grocery,local,purchase,web,0,,30.568674329045564,39014.71781021763,564.3344942740032,2408,690.8652811480671,11,2.4944456052006507,14.370923091313049,12,2,0
TXN_00001055,CUST_000220,2025-04-18 12:02:03.768918,200.71313776895664,gas,international,purchase,mobile,0,,56.238349048123595,21651.144289192856,2790.175691443265,1347,657.3770107886886,19,0.11124389644521969,0.07193566282743093,12,4,0
TXN_00009496,CUST_000468,2025-10-21 15:12:06.350721,549.3189405720449,entertainment,local,purchase,mobile,0,,23.45372984023178,46687.12143544291,6384.295317118259,1725,608.1528969482804,15,0.14119155527674704,0.0860422197418017,15,1,0
TXN_00002524,CUST_000230,2025-02-28 16:35:04.314892,476.31291681835353,utilities,local,payment,mobile,0,,31.356061713512048,20000.0,6322.699125471907,2802,780.5969917327188,12,0.2857877500910121,0.07533379453396068,16,4,0
TXN_00006518,CUST_000343,2025-07-27 09:35:05.533016,160.00773653670984,online,regional,purchase,mobile,0,,39.18428542108695,42479.164330017615,2159.969947339971,144,660.5749479444353,16,0.04520081476941149,0.07407868648068984,9,6,1
TXN_00005688,CUST_000012,2025-12-24 10:08:05.315375,1676.2591312348768,grocery,local,purchase,mobile,0,,28.587002555917937,20000.0,2480.2447082015588,1213,724.3711283771227,16,1.0057554787409262,0.6758442526626105,10,2,0
TXN_00002211,CUST_000446,2025-09-07 14:48:04.221666,373.5557428381708,utilities,local,transfer,web,0,,65.65623591082539,26341.5461621717,2253.0610556138404,240,658.5284233493352,15,0.17017485938222848,0.16579920988266184,14,6,1
FRD_00000257,CUST_000446,2026-02-07 02:04:06.515303,728.8251452688484,gas,international,purchase,web,1,unusual_time,65.65623591082539,26341.5461621717,2253.0610556138404,240,658.5284233493352,15,0.3320193009697322,0.32348219922974164,2,5,1
TXN_00007823,CUST_000082,2025-09-01 12:36:05.895421,931.7277378241487,education,local,purchase,mobile,0,,29.668480879086662,43855.27322350681,25222.27785848808,159,557.7834675822374,16,0.2549461451740953,0.03694066582929953,12,0,0
TXN_00007793,CUST_000448,2025-02-25 11:52:05.883326,423.2877485574639,restaurant,national,transfer,pos,0,,54.07806773816821,48389.378224414526,66130.9381962704,3418,515.7872251514884,18,0.10497041229033119,0.006400752206194106,11,1,0
TXN_00007039,CUST_000427,2025-05-29 17:36:05.683611,715.5019027093807,retail,local,transfer,pos,0,,21.346314084156383,47178.686314276674,4972.2064001566405,1420,549.7782981073275,14,0.18198944276060447,0.14390028191244034,17,3,0
TXN_00006234,CUST_000171,2025-11-17 14:12:05.464483,48.60112312072455,education,local,purchase,pos,0,,18.0,42849.10838996014,28290.842435494837,3091,625.3491307445859,11,0.013610866115135917,0.0017179100704243298,14,0,0
TXN_00008400,CUST_000253,2025-05-05 15:01:06.050150,3482.6926222660973,grocery,regional,purchase,web,0,,32.502597712729525,34054.96937112098,481.6542012344863,2028,454.0609773909256,18,1.227201557921046,7.230690842807783,15,0,0
TXN_00001751,CUST_000299,2025-10-16 18:53:04.069428,771.4965130499696,grocery,regional,purchase,mobile,0,,20.562408775799685,36200.35562329602,84405.06561564052,166,696.3443072360819,13,0.2557421880861817,0.009140405346797206,18,3,0
TXN_00002747,CUST_000333,2025-05-18 14:52:04.418865,883.5894579770783,online,local,purchase,web,0,,43.176074038227306,39228.87428496292,105651.98314109625,720,610.6390562651407,11,0.2702874780118091,0.008363207501718742,14,6,1
TXN_00005946,CUST_000062,2025-06-24 16:51:05.384224,192.8548664895542,online,local,purchase,mobile,0,,59.66111130345767,30955.934244660228,4146.313038831681,3504,602.4328652031397,19,0.07475976591705841,0.04651237489388777,16,1,0
TXN_00003003,CUST_000395,2025-12-06 18:30:04.516476,94.92498672259956,retail,local,purchase,pos,0,,29.402055449261624,50023.0859874947,6089.037736053312,3593,600.2732386077662,17,0.02277148277009457,0.015589488986173766,18,5,1
TXN_00001697,CUST_000308,2025-04-22 11:59:04.045212,228.5218436574198,online,local,purchase,pos,0,,26.891503050060656,36940.958789802076,1586.2548740416946,1568,541.4174871114815,20,0.07423364779167743,0.14406376137723573,11,1,0
TXN_00000144,CUST_000026,2025-08-16 14:49:03.422656,415.1715426514246,online,local,withdrawal,mobile,0,,50.60414177595848,20000.0,29003.76340647053,3097,689.433995146483,18,0.24910292559085473,0.014314402473673566,14,5,1
TXN_00005403,CUST_000103,2025-05-20 11:58:05.245134,116.59342696943682,healthcare,local,purchase,web,0,,41.66174346453346,20000.0,6728.84663909563,780,710.7566864331359,16,0.06995605618166209,0.017327401443809277,11,1,0
TXN_00008556,CUST_000404,2025-03-28 16:12:06.095278,195.13362928262333,retail,regional,transfer,pos,0,,18.0,38676.67473272398,8475.612153536003,790,669.7026832877301,16,0.06054304222307588,0.023022954064882983,16,4,0
TXN_00004022,CUST_000394,2025-07-12 16:44:04.834088,5223.921501916332,restaurant,regional,withdrawal,pos,0,,46.89510389830507,61034.150293653605,1583.702548110005,1749,522.0629504147155,14,1.0270816865867674,3.2985496601938125,16,5,1
TXN_00008696,CUST_000197,2025-11-16 14:20:06.132476,1057.022852648328,grocery,local,purchase,atm,0,,33.31948577669314,56630.299067080836,24383.782782080252,2313,635.3001217802928,18,0.2239838821397519,0.04334942047733211,14,6,1
TXN_00006687,CUST_000340,2025-12-21 11:44:05.583332,681.4523655998078,retail,local,transfer,mobile,0,,29.303626764355293,60873.86757208558,71067.1431107757,116,660.6174969746502,18,0.13433397142894116,0.009588852678903892,11,6,1
TXN_00008492,CUST_000114,2025-04-25 13:49:06.075989,4392.811290019308,restaurant,local,purchase,pos,0,,33.01132336224062,24033.586739404298,259000.20523883117,3254,583.6103086453335,18,2.1933361862216274,0.01696064791133496,13,4,0
TXN_00006397,CUST_000194,2026-02-18 15:40:05.511477,1125.730937568663,retail,local,transfer,pos,0,,34.123172379115125,21300.625272669957,7668.1873874392395,2237,548.4786596854785,17,0.6341959955587106,0.14680535055946203,15,2,0
TXN_00000334,CUST_000157,2025-10-04 14:08:03.477333,203.54731854876297,online,regional,purchase,web,0,,48.34385256572774,20000.0,114972.40966393409,2179,666.9693792352019,17,0.12212839112925777,0.0017704014306017812,14,5,1
TXN_00001586,CUST_000453,2025-11-18 14:18:03.969180,245.95974259993724,online,national,purchase,mobile,0,,18.0,80085.45123686823,3376.702064285069,1902,850.0,16,0.03685459550536294,0.07284022632657494,14,1,0
TXN_00009372,CUST_000479,2025-03-05 20:42:06.314567,61.99221404456233,online,local,withdrawal,atm,0,,25.91883227580888,20000.0,48624.76902449751,1802,725.0446570887374,12,0.037195328426737395,0.0012749102008758173,20,2,0
TXN_00002941,CUST_000328,2025-06-18 15:04:04.500622,660.8760522694353,restaurant,local,transfer,pos,0,,41.86468930056973,35203.630360174444,43762.389479820304,647,616.592276902006,18,0.22527542034996884,0.015101461783163787,15,2,0
TXN_00002496,CUST_000384,2025-11-12 09:01:04.302444,88.1446803396405,retail,local,purchase,web,0,,64.75267302451894,112824.64718029404,76184.04219251146,2716,702.7902648942897,16,0.009375045174175652,0.0011569966334538326,9,2,0
TXN_00004821,CUST_000011,2025-10-13 13:24:05.084466,571.3398163050879,entertainment,local,withdrawal,web,0,,38.99470928586715,20000.0,5317.670245866901,893,508.1249541408597,15,0.34280388978305276,0.10744175360425091,13,0,0
TXN_00006077,CUST_000466,2025-12-19 18:51:05.425821,307.7538341791072,retail,international,purchase,web,0,,60.244077236740644,48932.571352549974,3897.1859706429686,335,732.09668843684,11,0.07547214274806006,0.07896821873458944,18,4,0
TXN_00002116,CUST_000363,2025-04-12 11:15:04.194741,93.24752551494853,online,regional,purchase,mobile,0,,36.50438378918203,64906.262569562554,2399.7367463386927,2557,850.0,13,0.017239789534640646,0.03885739786133517,11,5,1
TXN_00001695,CUST_000379,2025-08-07 11:18:04.041075,1484.60108073351,retail,regional,purchase,mobile,0,,45.14189565421186,35438.40536147366,984.5800743301143,1773,724.692346907106,17,0.5027092158094016,1.5078520472228716,11,3,0
TXN_00004676,CUST_000146,2025-11-13 18:20:05.045259,860.0980599474144,education,national,purchase,pos,0,,18.0,31691.44389473712,349.7657749321835,891,675.4173892246203,10,0.32567707402826707,2.4590686727830358,18,3,0
TXN_00002349,CUST_000356,2025-08-11 14:33:04.251889,227.3733332568174,grocery,local,purchase,web,0,,41.358568356639736,44628.02348394195,87881.67873260326,2921,675.6257792042934,15,0.061138266633376,0.002587266612744666,14,0,0
TXN_00005523,CUST_000449,2025-07-27 17:05:05.276183,2792.955696634053,healthcare,local,purchase,pos,0,,43.36382626811668,42622.548745086366,10543.264003868697,1322,726.6196009174107,13,0.7863318676706865,0.2649042740093787,17,6,1
TXN_00002890,CUST_000155,2025-06-23 16:01:04.484725,979.9969521161331,online,international,purchase,mobile,0,,25.575762289855362,56996.05392155942,6579.4479275283575,2474,620.2436496640008,19,0.206329431886253,0.14894820399988784,16,0,0
TXN_00006554,CUST_000116,2025-06-27 15:25:05.552005,46.94279893342816,retail,local,purchase,mobile,0,,27.351354472321788,65808.76173750818,68237.96578358402,2139,592.9253706250523,15,0.008559856960202812,0.0006879278770165387,15,4,0
TXN_00001518,CUST_000211,2025-09-27 14:46:03.945210,5794.0350384343765,entertainment,local,purchase,web,0,,41.34498614959593,25702.44273681475,288.4673631368204,2033,630.788894727856,15,2.7051288927345363,20.08558256098545,14,5,1
TXN_00009674,CUST_000071,2025-10-05 17:33:06.400173,1061.435141989838,grocery,local,purchase,mobile,0,,36.7424487234255,89106.02914305597,7246.243895394173,2651,659.9332305429226,16,0.14294455522677352,0.14648073640807246,17,6,1
TXN_00007013,CUST_000470,2025-05-01 13:00:05.676124,266.87121310357185,retail,local,purchase,mobile,0,,31.082553331391797,24919.55056928046,4988.315744789242,3212,794.7035459921203,13,0.1285117301108425,0.05349926242787329,13,3,0
TXN_00003525,CUST_000026,2025-09-13 13:58:04.676562,1054.7769193333877,gas,local,transfer,web,0,,50.60414177595848,20000.0,29003.76340647053,3097,689.433995146483,18,0.6328661516000326,0.03636689847973572,13,5,1
TXN_00007049,CUST_000250,2025-03-11 15:55:05.683611,557.271494589911,utilities,national,withdrawal,mobile,0,,26.95699973928515,41510.57492290455,44269.5552532576,1166,850.0,8,0.16109769492469886,0.012588143056822416,15,1,0
TXN_00002902,CUST_000455,2025-05-20 16:01:04.484725,1055.0695384310934,restaurant,regional,purchase,atm,0,,31.864051286582388,30800.32224644774,3747.2264246561645,2369,568.3782755458035,14,0.4110617531812778,0.28156012444001266,16,1,0
TXN_00007326,CUST_000476,2026-01-03 15:29:05.765409,400.95030893005156,online,regional,purchase,pos,0,,32.79815308401791,20000.0,8691.989612066189,1400,639.2847118964463,17,0.24057018535803096,0.04612871469306104,15,5,1
TXN_00004496,CUST_000245,2025-11-14 16:41:04.995707,3810.827839956014,online,regional,purchase,mobile,0,,34.00273312845566,20000.0,25338.593457683764,1877,746.2668919585532,20,2.2864967039736084,0.15039618699910137,16,4,0
TXN_00007774,CUST_000255,2025-02-28 12:55:05.883326,3389.651205916748,retail,national,transfer,mobile,0,,40.57976995689299,22822.679212090112,319.2097636353104,3273,636.5691258529453,13,1.7822541382193782,10.618883229992125,12,4,0
TXN_00001023,CUST_000411,2025-03-17 13:04:03.751875,53.15012110967893,grocery,local,purchase,mobile,0,,37.45266837923572,20000.0,4475.972530575931,216,606.1740882621439,15,0.03189007266580736,0.011874541397786462,13,0,0
TXN_00007921,CUST_000246,2025-05-07 13:15:05.914802,990.1887788619135,restaurant,local,transfer,mobile,0,,38.575052783117634,41955.55813341897,5090.731892762612,1998,470.574276948994,11,0.283210756213927,0.19450813747815798,13,2,0
TXN_00004780,CUST_000291,2025-07-23 12:28:05.067725,831.7119067447846,grocery,local,purchase,pos,0,,43.123596648074454,20000.0,1989.3575997161852,673,679.789491647869,23,0.49902714404687076,0.4180806441554008,12,2,0
TXN_00004636,CUST_000249,2025-12-21 18:36:05.034210,1630.839550737613,retail,local,purchase,pos,0,,23.25253704671276,54467.083607059125,18083.590549585482,1740,612.3004840832964,17,0.35930094495301756,0.09018339285363855,18,6,1
